Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
1994-02-10,27.200383368958818,27.218325574347315,26.985076904296875,26.985076904296875,883900,10,3,6,2,1994
1994-02-11,27.003005004387333,27.146542572516967,26.877409632273903,27.07477378845215,519400,11,4,6,2,1994
1994-02-14,27.020947664009665,27.2003696272501,26.985063271361575,27.110658645629883,2742100,14,0,7,2,1994
1994-02-15,27.16448518553402,27.272138363283823,27.12860079295075,27.254196166992188,374700,15,1,7,2,1994
1994-02-16,27.290103260236297,27.290103260236297,27.182449992937535,27.236276626586914,287600,16,2,7,2,1994
1994-02-17,27.361848924711417,27.37979112072762,27.003005004387333,27.07477378845215,342400,17,3,7,2,1994
1994-02-18,27.092723477681478,27.110665678660073,26.84153266398112,26.913301467895508,313300,18,4,7,2,1994
1994-02-22,26.985064193675225,27.18242835998535,26.985064193675225,27.18242835998535,154500,22,1,8,2,1994
1994-02-23,27.218311823574144,27.236254019898187,27.020947664009665,27.110658645629883,391700,23,2,8,2,1994
1994-02-24,27.020960310815088,27.020960310815088,26.733885035268578,26.751827239990234,770800,24,3,8,2,1994
1994-02-25,26.787715112255793,26.877426147460938,26.733888491132706,26.877426147460938,531300,25,4,8,2,1994
1994-02-28,26.94919497562505,27.020963803789165,26.877426147460938,26.877426147460938,333000,28,0,9,2,1994
1994-03-01,26.877411407695696,26.931237999299896,26.62622064687611,26.769758224487305,423600,1,1,9,3,1994
1994-03-02,26.42887950039293,26.805665969848633,26.357110649068034,26.805665969848633,581500,2,2,9,3,1994
1994-03-03,26.769759671000024,26.769759671000024,26.662106481974558,26.733875274658203,223200,3,3,9,3,1994
1994-03-04,26.73389711852374,26.87743482117353,26.64418605436762,26.805665969848633,595800,4,4,9,3,1994
1994-03-07,26.895369238923298,26.98508027707848,26.895369238923298,26.949195861816406,539800,7,0,10,3,1994
1994-03-08,26.967125239856742,26.967125239856742,26.80564544800131,26.841529846191406,880300,8,1,10,3,1994
1994-03-09,26.877421548504554,26.98507477233034,26.751826120707804,26.967132568359375,2500100,9,2,10,3,1994
1994-03-10,26.94919149192846,26.94919149192846,26.66211621638195,26.751827239990234,207400,10,3,10,3,1994
1994-03-11,26.787705834346106,26.931243440960152,26.64416822773206,26.89535903930664,576600,11,4,10,3,1994
1994-03-14,27.00301461343683,27.00301461343683,26.8953613990311,26.931245803833008,345900,14,0,11,3,1994
1994-03-15,26.985070271809896,27.038896874745685,26.89535926691691,26.913301467895508,748600,15,1,11,3,1994
1994-03-16,26.949182898909957,27.128604888916016,26.85947190390693,27.128604888916016,455500,16,2,11,3,1994
1994-03-17,27.038893893912988,27.164489286917227,27.038893893912988,27.128604888916016,133000,17,3,11,3,1994
1994-03-18,26.996374083295,27.158785424705194,26.978328378693863,27.12269401550293,365500,18,4,11,3,1994
1994-03-21,27.03246279634421,27.1046456075494,26.978325687940316,27.050508499145508,324800,21,0,12,3,1994
1994-03-22,27.050511197098395,27.17683112930633,26.996374083295,27.12269401550293,435700,22,1,12,3,1994
1994-03-23,27.10463523864746,27.176818022239065,27.086589542749557,27.10463523864746,698500,23,2,12,3,1994
1994-03-24,26.99636789409298,27.05050499548488,26.65349958527763,26.77981948852539,1200500,24,3,12,3,1994
1994-03-25,26.797867152155664,26.870049959299518,26.52718162536621,26.52718162536621,100900,25,4,12,3,1994
1994-03-28,26.563262939453125,26.599354329316512,26.328668905341104,26.563262939453125,1117200,28,0,13,3,1994
1994-03-29,26.56326312979145,26.58130882485245,26.03993797302246,26.03993797302246,338400,29,1,13,3,1994
1994-03-30,26.057994947078274,26.130177758566024,25.679035186767578,25.679035186767578,1123900,30,2,13,3,1994
1994-03-31,25.67902266803787,25.80534252655949,25.137651845802356,25.751205444335938,788800,31,3,13,3,1994
1994-04-04,25.02938728196765,25.42639270388783,25.02938728196765,25.354209899902344,2627300,4,0,14,4,1994
1994-04-05,25.606853129973473,25.877538681030273,25.606853129973473,25.877538681030273,1179000,5,1,14,4,1994
1994-04-06,25.91363008783785,25.931675791241634,25.697081646992405,25.877538681030273,516500,6,2,14,4,1994
1994-04-07,25.8594815587104,26.057984208498127,25.715115995228416,26.003847122192383,666100,7,3,14,4,1994
1994-04-08,25.94972261282114,25.94972261282114,25.679037050100476,25.805356979370117,242400,8,4,14,4,1994
1994-04-11,25.877536221134964,26.02190183464199,25.814376265225636,25.91362762451172,203300,11,0,15,4,1994
1994-04-12,25.940698642943527,25.985812901452995,25.823401570818913,25.877538681030273,1409200,12,1,15,4,1994
1994-04-13,25.868520799537226,25.931680773585626,25.55272092929523,25.74220085144043,364100,13,2,15,4,1994
1994-04-14,25.697068362112386,25.886548149894814,25.642931279888835,25.751205444335938,419900,14,3,15,4,1994
1994-04-15,25.74218259729868,25.85947960878304,25.706091209149644,25.751205444335938,387300,15,4,15,4,1994
1994-04-18,25.778283285043436,25.850466087381676,25.498574925982762,25.57978057861328,369100,18,0,16,4,1994
1994-04-19,25.552719089337412,25.715130439481506,25.3993305919791,25.61587905883789,472200,19,1,16,4,1994
1994-04-20,25.642945171243216,25.706105134719184,25.45346528081531,25.588808059692383,508000,20,2,16,4,1994
1994-04-21,25.697084600757872,25.967770182928778,25.60685607336757,25.931678771972656,200300,21,3,16,4,1994
1994-04-22,25.994834377723304,26.01288008017226,25.832423055682685,25.904605865478516,301800,22,4,16,4,1994
1994-04-25,25.895588337984712,26.19334248960614,25.895588337984712,26.175296783447266,394600,25,0,17,4,1994
1994-04-26,26.13918958523094,26.184303823382873,26.094075347079006,26.148212432861328,399000,26,1,17,4,1994
1994-04-28,26.09407723658525,26.13016862972022,25.87752887777541,25.9587345123291,287000,28,3,17,4,1994
1994-04-29,25.913618107595465,26.07602936314446,25.877526717473465,26.03993797302246,481900,29,4,17,4,1994
1994-05-02,26.039946934408395,26.40086095983332,25.94971842805216,26.20235824584961,275000,2,0,18,5,1994
1994-05-03,26.211388195765014,26.22041104884445,26.021908281096835,26.175296783447266,183400,3,1,18,5,1994
1994-05-04,26.229445136713057,26.229445136713057,26.030942283941236,26.13019371032715,401900,4,2,18,5,1994
1994-05-05,26.15724565181495,26.202359907854643,26.094085693359375,26.094085693359375,659800,5,3,18,5,1994
1994-05-06,25.96776775674447,25.96776775674447,25.751219311239996,25.841447830200195,216300,6,4,18,5,1994
1994-05-09,25.7692675561962,25.841450378482467,25.57076479490898,25.61587905883789,499300,9,0,19,5,1994
1994-05-10,25.7421978267495,25.895586317129712,25.724152121998888,25.814380645751953,583400,10,1,19,5,1994
1994-05-11,25.787306135335715,25.823397536504835,25.50759777627504,25.57978057861328,210600,11,2,19,5,1994
1994-05-12,25.742199505116073,25.769268064006834,25.642948122516604,25.70610809326172,305200,12,3,19,5,1994
1994-05-13,25.778290916970423,25.778290916970423,25.579788151771492,25.70610809326172,321300,13,4,19,5,1994
1994-05-16,25.760244115193682,25.841449788411456,25.706106999715168,25.715129852294922,450400,16,0,20,5,1994
1994-05-17,25.733171645041818,26.094085693359375,25.697080240210063,26.094085693359375,470200,17,1,20,5,1994
1994-05-18,26.112114294427307,26.382799653388197,25.994817305544252,26.28354835510254,824800,18,2,20,5,1994
1994-05-19,26.22941891129692,26.482058653132597,26.22941891129692,26.409875869750977,531000,19,3,20,5,1994
1994-05-20,26.36477936638726,26.382825074372466,26.274550826461226,26.31064224243164,370400,20,4,20,5,1994
1994-05-23,26.283560072421537,26.292582921742657,26.18430872988922,26.265514373779297,262700,23,0,21,5,1994
1994-05-24,26.337691721751433,26.47303443357955,26.337691721751433,26.373783111572266,549600,24,1,21,5,1994
1994-05-25,26.274545878446453,26.464025776608327,26.184317355512228,26.445980072021484,738200,25,2,21,5,1994
1994-05-26,26.43696075163723,26.527189286625752,26.409892191140674,26.46402931213379,369600,26,3,21,5,1994
1994-05-27,26.41889465082569,26.491077423095703,26.373780418156926,26.491077423095703,162000,27,4,21,5,1994
1994-05-31,26.40988566735594,26.50913703132619,26.36477141100583,26.454999923706055,160000,31,1,22,5,1994
1994-06-01,26.391831545352126,26.572288513183594,26.310625909827966,26.572288513183594,200500,1,2,22,6,1994
1994-06-02,26.590343215366676,26.590343215366676,26.50011470089309,26.545228958129883,55100,2,3,22,6,1994
1994-06-03,26.563271365563747,26.788842623763166,26.482065712611952,26.6986141204834,550400,3,4,22,6,1994
1994-06-06,26.752769523089285,26.833975231591072,26.671563814587493,26.68960952758789,99300,6,0,23,6,1994
1994-06-07,26.64448056643931,26.689594824086516,26.58132060573322,26.65350341796875,120600,7,1,23,6,1994
1994-06-08,26.716672528237613,26.716672528237613,26.43696403503418,26.43696403503418,131900,8,2,23,6,1994
1994-06-09,26.554251255183015,26.58131980895996,26.500114147629127,26.58131980895996,80500,9,3,23,6,1994
1994-06-10,26.608390529533033,26.680573345482937,26.608390529533033,26.626436233520508,83100,10,4,23,6,1994
1994-06-13,26.59034617209394,26.671551844149878,26.581323319643282,26.66252899169922,109700,13,0,24,6,1994
1994-06-14,26.74372292205421,26.879065649392544,26.74372292205421,26.87004280090332,161000,14,1,24,6,1994
1994-06-15,26.87907111733167,26.88809396765639,26.743728362460917,26.76177406311035,142800,15,2,24,6,1994
1994-06-16,26.761767528580144,26.833950313552712,26.73469898421543,26.81590461730957,44000,16,3,24,6,1994
1994-06-17,26.8297008714494,26.85694836725656,26.6298859021969,26.666215896606445,403800,17,4,24,6,1994
1994-06-20,26.47550276569876,26.520915291883494,26.411925229040136,26.439172744750977,137400,20,0,25,6,1994
1994-06-21,26.420996607795658,26.420996607795658,26.103109058372198,26.212099075317383,139200,21,1,25,6,1994
1994-06-22,26.28477754681778,26.40285014809927,26.257530023445128,26.31202507019043,279900,22,2,25,6,1994
1994-06-23,26.35742117166519,26.393751180171964,26.121276116371153,26.15760612487793,922500,23,3,25,6,1994
1994-06-24,26.030464300872588,26.030464300872588,25.576338964151155,25.612668991088867,353800,24,4,25,6,1994
1994-06-27,25.71257352513193,26.057708740234375,25.585418445883665,26.057708740234375,371200,27,0,26,6,1994
1994-06-28,26.06678526789837,26.06678526789837,25.721650131947104,25.9305477142334,5382300,28,1,26,6,1994
1994-06-29,25.966887955559034,26.166703112964523,25.93964043409465,26.012300491333008,311800,29,2,26,6,1994
1994-06-30,26.057703973203164,26.06678647720219,25.757981341235336,25.848806381225586,271900,30,3,26,6,1994
1994-07-01,25.975970834033856,25.975970834033856,25.794320688341312,25.903310775756836,406900,1,4,26,7,1994
1994-07-05,25.957806306805058,26.075878903721947,25.87606373970875,26.039548873901367,112000,5,1,27,7,1994
1994-07-06,25.939626828965466,26.048616857658597,25.84880180505452,26.003204345703125,174800,6,2,27,7,1994
1994-07-07,26.00321163144319,26.112201690673828,25.97596411663553,26.112201690673828,66700,7,3,27,7,1994
1994-07-08,25.94872200248469,26.14853715266133,25.939639495658476,26.103124618530273,148400,8,4,27,7,1994
1994-07-11,26.12129057719055,26.166703112964523,25.885145391165878,26.012300491333008,124000,11,0,28,7,1994
1994-07-12,26.021372713304466,26.05770272756388,25.876052656266815,26.048620223999023,257300,12,1,28,7,1994
1994-07-13,26.05770989274298,26.1757824715529,26.05770989274298,26.094039916992188,532700,13,2,28,7,1994
1994-07-14,26.221196296786474,26.430093946535724,26.2030312837648,26.375598907470703,494200,14,3,28,7,1994
1994-07-15,26.35741893879928,26.43916145101472,26.34833643744201,26.384666442871094,49100,15,4,28,7,1994
1994-07-18,26.38467171265907,26.493661750714804,26.38467171265907,26.430084228515625,72300,18,0,29,7,1994
1994-07-19,26.475506479089912,26.484588985600748,26.375598907470703,26.375598907470703,609500,19,1,29,7,1994
1994-07-20,26.393771664735894,26.393771664735894,26.193956462869345,26.25753402709961,185300,20,2,29,7,1994
1994-07-21,26.257530023445128,26.330190085772198,26.203034976699826,26.31202507019043,86300,21,3,29,7,1994
1994-07-22,26.375596423053807,26.39376143436445,26.302936377811236,26.357431411743164,151600,22,4,29,7,1994
1994-07-25,26.36651697572313,26.421012015976086,26.33926945559665,26.39376449584961,120900,25,0,30,7,1994
1994-07-26,26.384686852092788,26.40285186885843,26.339274310178688,26.36652183532715,489600,26,1,30,7,1994
1994-07-27,26.36652183532715,26.36652183532715,26.257531734733305,26.36652183532715,83200,27,2,30,7,1994
1994-07-28,26.366515932971566,26.493671021866366,26.366515932971566,26.421010971069336,828200,28,3,30,7,1994
1994-07-29,26.602652306293773,26.766137366557786,26.593569802945773,26.68439483642578,459100,29,4,30,7,1994
1994-08-01,26.702565797945347,26.82972087317366,26.675318281824996,26.811555862426758,486300,1,0,31,8,1994
1994-08-02,26.90235913912885,26.95685412725673,26.757039170787845,26.847864151000977,505500,2,1,31,8,1994
1994-08-03,26.838806727708977,26.875136753736335,26.793394195174784,26.856971740722656,144100,3,2,31,8,1994
1994-08-04,26.838803729232477,26.866051245708856,26.693483641358462,26.702566146850586,231700,4,3,31,8,1994
1994-08-05,26.566333298797087,26.648075862793387,26.539085777464987,26.611745834350586,138400,5,4,31,8,1994
1994-08-08,26.638993457746135,26.70257100776462,26.61174593630964,26.675323486328125,328600,8,0,32,8,1994
1994-08-09,26.57542112909313,26.720741271972656,26.57542112909313,26.720741271972656,105900,9,1,32,8,1994
1994-08-10,26.738903713516976,26.847893810175332,26.702573681297523,26.820646286010742,840300,10,2,32,8,1994
1994-08-11,26.757071307692538,26.87514392378215,26.5845036380231,26.720741271972656,876200,11,3,32,8,1994
1994-08-12,26.76614138006561,26.938708969553648,26.76614138006561,26.92962646484375,184100,12,4,32,8,1994
1994-08-15,26.956867959335266,27.020445478107284,26.9205379486084,26.9205379486084,325900,15,0,33,8,1994
1994-08-16,26.938731779165604,27.138547051971283,26.829741630362506,27.111299514770508,1089500,16,1,33,8,1994
1994-08-17,27.147617532549148,27.16578254929893,27.07495746555002,27.093122482299805,133700,17,2,33,8,1994
1994-08-18,27.002286911010742,27.065864444941813,26.975039396468855,27.002286911010742,620000,18,3,33,8,1994
1994-08-19,27.011374564413188,27.038622084148642,26.92054949862834,26.984127044677734,103200,19,4,33,8,1994
1994-08-22,26.99320104758373,26.99320104758373,26.902376010411512,26.956871032714844,79700,22,0,34,8,1994
1994-08-23,27.074969465169474,27.238454688374123,27.038639415568444,27.111299514770508,268600,23,1,34,8,1994
1994-08-24,27.138514424223832,27.401906967163086,27.129431922743166,27.401906967163086,254700,24,2,34,8,1994
1994-08-25,27.374672401303982,27.438249941718425,27.25659982624859,27.329259872436523,147400,25,3,34,8,1994
1994-08-26,27.392847783599894,27.77431317050679,27.392847783599894,27.719818115234375,339500,26,4,34,8,1994
1994-08-29,27.79245656748287,27.892364091091466,27.69254904387427,27.701631546020508,350300,29,0,35,8,1994
1994-08-30,27.69254756987368,27.81970259315286,27.656217563222484,27.774290084838867,36000,30,1,35,8,1994
1994-08-31,27.728879052459217,27.837869078214048,27.66530153743556,27.701631546020508,356200,31,2,35,8,1994
1994-09-01,27.61081314086914,27.62897814951445,27.510905593319944,27.61081314086914,294600,1,3,35,9,1994
1994-09-02,27.737975945675927,27.737975945675927,27.447335726205846,27.492748260498047,99600,2,4,35,9,1994
1994-09-06,27.47457591199182,27.529070938594117,27.392833372088372,27.50182342529297,229800,6,1,36,9,1994
1994-09-07,27.565413479765585,27.565413479765585,27.447340868484876,27.47458839416504,27900,7,2,36,9,1994
1994-09-08,27.529070601965252,27.647143158159757,27.5199880976426,27.61081314086914,284800,8,3,36,9,1994
1994-09-09,27.33834208960229,27.39283712366794,27.211187010115765,27.32017707824707,488400,9,4,36,9,1994
1994-09-12,27.320185952283573,27.356515986794587,27.19303083149502,27.23844337463379,129400,12,0,37,9,1994
1994-09-13,27.292929561214244,27.39283712366794,27.23843452714859,27.32017707824707,389200,13,1,37,9,1994
1994-09-14,27.229354782383215,27.38375739455817,27.229354782383215,27.347427368164062,423500,14,2,37,9,1994
1994-09-15,27.420079356062487,27.692554473876953,27.420079356062487,27.692554473876953,779800,15,3,37,9,1994
1994-09-16,27.48634183711885,27.568581556711294,27.394964370905026,27.495479583740234,571300,16,4,37,9,1994
1994-09-19,27.559442983680512,27.678233686196375,27.495478759248893,27.522891998291016,167300,19,0,38,9,1994
1994-09-20,27.376684601294812,27.404097836876886,27.002037048339844,27.002037048339844,355600,20,1,38,9,1994
1994-09-21,27.08427675508606,27.08427675508606,26.74618018290718,27.002037048339844,397500,21,2,38,9,1994
1994-09-22,27.066004467139898,27.066004467139898,26.910662780461514,26.93807601928711,266400,22,3,38,9,1994
1994-09-23,26.94720439832985,27.002030856922584,26.80100050874922,26.846689224243164,176600,23,4,38,9,1994
1994-09-26,26.9472155682402,27.0020420495591,26.8923890869213,26.983766555786133,223000,26,0,39,9,1994
1994-09-27,26.983769651753583,27.056871635232767,26.901529920339502,26.96549415588379,479500,27,1,39,9,1994
1994-09-28,27.111683534469552,27.21219870766779,27.09340804843351,27.175647735595703,324000,28,2,39,9,1994
